CustomerID,Recency,Frequency,Monetary,Cluster,Segment,PCA1,PCA2
14240.0,30,2,890.34,0,Regular,-0.04263827333372242,-0.6569852931296651
14241.0,184,1,213.70000000000002,1,High-Value,-0.7643167827930182,0.6890267198395512
14242.0,235,2,280.55,1,High-Value,-0.8660866440694571,1.1706809559701343
14243.0,9,10,2588.77,0,Regular,0.8585104469276893,-0.6335417517535128
14245.0,220,2,1693.45,1,High-Value,-0.7096162040140472,1.0985629549507854
14246.0,111,3,1474.06,0,Regular,-0.22229103145375892,0.11942530778550789
14247.0,278,1,136.76999999999998,1,High-Value,-1.1276453706615286,1.5362052833345032
14248.0,318,1,302.58,1,High-Value,-1.2682914288323375,1.9056473297593504
14250.0,7,3,1904.05,0,Regular,0.20394135859688872,-0.8023488773900007
14251.0,2,5,2879.7000000000003,0,Regular,0.46702617101088295,-0.7694122117151931
14256.0,260,2,969.0600000000001,1,High-Value,-0.9128615067122793,1.4279193133129784
14257.0,64,5,3099.7200000000003,0,Regular,0.24642394467620216,-0.1984424960764299
14258.0,9,9,12669.98,0,Regular,1.4797062178059714,-0.19671012809640023
14259.0,142,1,120.0,0,Regular,-0.6109846241854425,0.30473300398840825
14261.0,51,2,1163.45,0,Regular,-0.10339365271976733,-0.4546499519631858
14262.0,8,8,2618.23,0,Regular,0.6889512825981371,-0.6755146782009613
14264.0,155,2,333.97,1,High-Value,-0.5577183503375462,0.4491352065619638
14265.0,109,2,530.18,0,Regular,-0.3687690077793754,0.04169856962260586
14267.0,163,3,1516.24,1,High-Value,-0.417322570546326,0.5918929854412394
14270.0,332,1,492.65000000000003,1,High-Value,-1.3082326860714228,2.040897646942539
14271.0,226,1,112.32,1,High-Value,-0.9313670503900452,1.0645359872215159
14272.0,74,2,437.96,0,Regular,-0.24198630538262877,-0.27918276740182907
14273.0,51,4,559.97,0,Regular,0.029607827043774116,-0.44757452518600027
14276.0,99,3,1119.74,0,Regular,-0.20151519883786667,-0.005122402314782802
14277.0,15,3,4188.0,0,Regular,0.3340885212509653,-0.6271075298179433
14280.0,197,1,134.04,1,High-Value,-0.8194179217254457,0.8030817099210962
14282.0,3,15,3701.44,3,Occasional,1.3981958885120802,-0.552109290350494
14284.0,31,2,595.25,0,Regular,-0.06719677547994346,-0.6612237992470157
14285.0,21,4,1910.01,0,Regular,0.23877263312202834,-0.6582639702884399
14286.0,24,3,4628.75,0,Regular,0.33081342479931836,-0.5258160504691404
14287.0,8,3,176.63,0,Regular,0.0786607985828133,-0.8710851745461986
14288.0,213,1,426.6,1,High-Value,-0.8597673327662854,0.9610459310124267
14289.0,9,6,911.26,0,Regular,0.38967032399685864,-0.777580231286411
14290.0,11,5,2314.65,0,Regular,0.39302278861710815,-0.7134118860997287
14291.0,2,11,3883.25,0,Regular,1.0639115899776739,-0.6214720183849519
14292.0,8,9,4871.93,0,Regular,0.9351516556355562,-0.5569055531039552
14293.0,3,4,1046.56,0,Regular,0.24659210974102655,-0.8600341378497492
14295.0,40,1,166.20000000000002,0,Regular,-0.21935580540318064,-0.6162244558805173
14297.0,18,4,1305.33,0,Regular,0.20767421866242794,-0.7126408704142044
14298.0,8,44,51527.3,3,Occasional,7.2861501157269934,2.143361900700805
14299.0,8,9,3965.62,0,Regular,0.8714195490217066,-0.5977166741419965
14300.0,19,1,43.2,0,Regular,-0.14804462665068835,-0.8118003467716821
14301.0,117,1,640.14,0,Regular,-0.4792169768896548,0.10192013179151721
14304.0,223,1,383.45,1,High-Value,-0.9008781312734129,1.0495967937483615
14305.0,71,3,1858.96,0,Regular,-0.04291881067488755,-0.2252182784360317
14306.0,51,2,2093.32,0,Regular,-0.03800479683489316,-0.41277792459987367
14307.0,89,6,2995.72,0,Regular,0.23163866572921119,0.040234211443920594
14309.0,8,9,2352.53,0,Regular,0.7579863706856687,-0.6703540843385671
14311.0,243,1,310.26,1,High-Value,-0.9821778274836297,1.227288862256067
14312.0,47,6,1611.59,0,Regular,0.2942272351259099,-0.4021675413053252
14314.0,107,1,120.0,0,Regular,-0.4777169719680724,-0.01199566829424061
14315.0,45,6,2481.13,0,Regular,0.3629889540343719,-0.3811109538996703
14317.0,65,1,508.58000000000004,0,Regular,-0.29047067760371664,-0.3745723254632257
14320.0,207,2,477.79,1,High-Value,-0.7456025211827898,0.9261797313696701
14321.0,11,5,1530.75,0,Regular,0.3378986055289852,-0.7487108873043061
14323.0,115,2,605.0600000000001,0,Regular,-0.3863492974082211,0.09936675833367206
14326.0,242,1,183.85,1,High-Value,-0.9872593855129972,1.212547231866555
14327.0,163,1,311.65,1,High-Value,-0.6774683055926106,0.5034002029962897
14329.0,17,7,4975.24,0,Regular,0.7327091828120292,-0.505059109172995
14331.0,124,2,462.65999999999997,0,Regular,-0.4306317511348252,0.17439900493282653
14332.0,23,3,840.21,0,Regular,0.06820931974544829,-0.7054633209674914
14333.0,68,1,415.2,0,Regular,-0.30846014073882866,-0.3516290530716968
14334.0,17,8,2552.21,0,Regular,0.650039903121145,-0.5970430417408481
14335.0,16,2,454.86,0,Regular,-0.01995435219829346,-0.803286417667893
14336.0,17,4,1614.91,0,Regular,0.23325166380258555,-0.7077498798888244
14338.0,161,2,588.22,1,High-Value,-0.5626852648923818,0.5148804227587616
14339.0,243,1,309.52,1,High-Value,-0.9822298645999522,1.2272555400709777
14340.0,219,1,134.7,1,High-Value,-0.9031397487799528,1.0021980237140338
14341.0,45,8,2166.98,0,Regular,0.5163362430757379,-0.36100700305242434
14342.0,21,4,668.5600000000001,0,Regular,0.15147333844828145,-0.7141664387734795
14344.0,127,8,889.9300000000001,0,Regular,0.11430647027504667,0.32353749338493154
14345.0,39,1,108.97999999999999,0,Regular,-0.21957189305639396,-0.6278504619641934
14346.0,121,2,1021.58,0,Regular,-0.379905316198661,0.172418989360763
14348.0,260,1,409.57,1,High-Value,-1.0399243083378746,1.3856004303779919
14349.0,10,1,133.5,0,Regular,-0.10742586719489844,-0.8891786553210325
14350.0,274,1,282.93,1,High-Value,-1.102136748158717,1.506589302642821
14351.0,165,1,51.0,1,High-Value,-0.7034126194232218,0.5097619200216276
14352.0,157,4,1078.96,1,High-Value,-0.33750717816560555,0.5350309915410524
14353.0,215,1,90.6,1,High-Value,-0.891010290806222,0.9640146390560513
14354.0,6,2,163.62,0,Regular,-0.0023580014304662306,-0.9068948553659383
14355.0,366,1,174.4,1,High-Value,-1.4600721671226322,2.334246137501212
14356.0,80,2,701.23,0,Regular,-0.24631892968174945,-0.21303138078678235
14357.0,43,1,225.12,0,Regular,-0.22663546743570168,-0.5864231175578017
14359.0,19,3,912.18,0,Regular,0.08850086973479139,-0.7384200758642604
14360.0,32,4,2118.03,0,Regular,0.2115165691745327,-0.5493535368768815
14362.0,22,1,151.5,0,Regular,-0.15185186597509415,-0.7797754280439635
14364.0,109,8,3717.35,0,Regular,0.38166950300382957,0.2879671275533563
14367.0,8,16,9227.82,3,Occasional,1.8554942820675449,-0.2408844976140763
14368.0,320,1,155.0,1,High-Value,-1.286284611929725,1.917100586606351
14371.0,295,1,100.5,1,High-Value,-1.1949258950711856,1.688411686788337
14373.0,358,1,76.55,1,High-Value,-1.4364918433001868,2.257444828879692
14375.0,185,1,235.56,1,High-Value,-0.7665872254548909,0.6990604658357238
14377.0,191,2,617.05,1,High-Value,-0.6748873431549453,0.7876603561772564
14379.0,44,2,348.1,0,Regular,-0.13407588280812266,-0.5547108804905819
14381.0,52,1,202.68,0,Regular,-0.262482282683863,-0.5059890745758164
14382.0,26,1,615.49,0,Regular,-0.13445447966145174,-0.7226844051466774
14383.0,38,3,1247.69,0,Regular,0.03974877943484912,-0.5513736452284225
14385.0,9,3,202.11,0,Regular,0.07664491586835598,-0.8608884200229682
14386.0,297,1,142.4,1,High-Value,-1.1995947635729136,1.708397224217355
14387.0,33,3,1727.6,0,Regular,0.09253449180959511,-0.575010260781745
14388.0,10,8,3212.84,0,Regular,0.7231492175593972,-0.6306406206089354
14389.0,65,2,1043.46,0,Regular,-0.16513846169798194,-0.3333616303323526
14390.0,10,9,4642.57,0,Regular,0.9114076679802574,-0.5491348480091045
14393.0,218,1,67.95,1,High-Value,-0.9040259901068871,0.9901428819223855
14395.0,2,9,3479.91,0,Regular,0.8601100974359925,-0.6738845294749232
14396.0,65,2,487.99,0,Regular,-0.20419934954076754,-0.3583744332397472
14397.0,3,19,2612.96,3,Occasional,1.672530412284961,-0.5326232847834704
14400.0,149,1,574.7,1,High-Value,-0.6056634562615616,0.38855387028282723
14401.0,4,13,4051.48,0,Regular,1.243564752406145,-0.5615477245842689
14403.0,130,4,1475.81,0,Regular,-0.20679404195929074,0.3085675918551351
14404.0,34,6,1449.32,0,Regular,0.3323157530422518,-0.5271166344120308
14406.0,119,1,156.75,0,Regular,-0.5208244627333398,0.09825187110501982
14407.0,107,6,2157.73,0,Regular,0.1041732010078328,0.1653885700888935
14408.0,11,7,2599.03,0,Regular,0.5884589631078097,-0.6663561414127382
14409.0,71,6,2059.4500000000003,0,Regular,0.2343374088203652,-0.16481503925008079
14410.0,92,9,1100.27,0,Regular,0.3500845468693603,0.033405486572569636
14411.0,311,1,1063.0,1,High-Value,-1.188164838937568,1.8765432925805152
14412.0,43,2,770.03,0,Regular,-0.1005979376425146,-0.5447607717290311
14413.0,362,1,121.05,1,High-Value,-1.4485931731029327,2.295646225529615
14414.0,92,7,1496.98,0,Regular,0.2025429123193267,0.017019210861756746
14415.0,1,13,5855.57,0,Regular,1.381852074006218,-0.50745776014625
14416.0,22,2,490.22,0,Regular,-0.040313705120470764,-0.747397813760507
14418.0,4,3,1937.25,0,Regular,0.21769893840728685,-0.8280020539689152
14419.0,11,6,1051.79,0,Regular,0.39193715925579087,-0.7531533869447672
14420.0,99,1,387.52,0,Regular,-0.42844367356352797,-0.07234437317789008
14421.0,57,2,813.11,0,Regular,-0.15087559451436333,-0.4161294112840247
14422.0,1,6,4263.64,0,Regular,0.6558722962644301,-0.6990177525293503
14423.0,218,1,265.2,1,High-Value,-0.8901552857898413,0.9990250454478389
14424.0,18,1,322.08,0,Regular,-0.12462601863364002,-0.8082917766277035
14426.0,24,10,4481.67,0,Regular,0.9345052759789468,-0.41256364334534895
14427.0,50,2,363.34000000000003,0,Regular,-0.15585008273085238,-0.49972827977778217
14428.0,7,5,1224.06,0,Regular,0.3315626224552481,-0.7987186943711545
14431.0,303,1,470.36,1,High-Value,-1.1993783594194631,1.7774616002289116
14432.0,10,6,2248.5,0,Regular,0.47989796521106065,-0.7083149503948728
14434.0,22,6,1372.8,0,Regular,0.3726266004073218,-0.639155016109934
14436.0,99,1,89.06,0,Regular,-0.4494315083440882,-0.08578402096398291
14437.0,366,1,63.0,1,High-Value,-1.467905862741993,2.329229797745899
14438.0,306,1,131.9,1,High-Value,-1.2346019529171686,1.789368925158752
14439.0,320,1,2661.24,1,High-Value,-1.1100447438052485,2.0299565233061343
14440.0,8,5,2357.6800000000003,0,Regular,0.40747161822946604,-0.7386224179767157
14441.0,1,4,1712.89,0,Regular,0.3010640145847642,-0.8481280926494548
14442.0,205,2,1589.82,1,High-Value,-0.6597888018188631,0.958155638589202
14443.0,54,4,1420.2,0,Regular,0.07867662674150415,-0.3816902137095152
14446.0,1,4,1010.35,0,Regular,0.2516611014750182,-0.8797634546934193
14447.0,19,5,1163.23,0,Regular,0.28159326437815646,-0.6928651804056773
14448.0,9,2,375.35,0,Regular,0.001108001057609863,-0.8702124858223126
14449.0,19,4,885.8,0,Regular,0.17436504252273066,-0.7224829072241147
14450.0,181,3,483.25,1,High-Value,-0.5585005186229589,0.708266498015422
14451.0,60,2,643.9,0,Regular,-0.17419745566398276,-0.3966007622645369
14452.0,11,2,259.05,0,Regular,-0.014685559068739952,-0.8573506912055975
14453.0,190,1,119.93,1,High-Value,-0.7937566125134723,0.73910060244888
14456.0,5,9,3017.28,0,Regular,0.8161548164602256,-0.6675685771430833
14457.0,311,1,113.64,1,High-Value,-1.254924239953693,1.8337936309099225
14459.0,155,1,1837.92,1,High-Value,-0.5396791691192121,0.49973298524908855
14460.0,110,3,434.34,0,Regular,-0.2915969390892158,0.0635573464990034
14461.0,148,3,2103.06,1,High-Value,-0.31894242920942156,0.4825766186672312
14462.0,66,11,1980.57,0,Regular,0.6864248978551943,-0.12798865970092926
14463.0,98,3,529.62,0,Regular,-0.23920504228602923,-0.04074488466063416
14465.0,247,3,1038.44,1,High-Value,-0.7707640361097606,1.3305264745471677
14466.0,29,7,2272.4,0,Regular,0.49695255217383083,-0.5181752522715635
14467.0,18,4,596.26,0,Regular,0.1578121131613496,-0.7445702782265907
14470.0,12,2,461.19,0,Regular,-0.0042786350676113595,-0.8391989404420295
14472.0,104,8,1852.67,0,Regular,0.2695826443534677,0.15875367154303655
14473.0,74,2,234.34000000000003,0,Regular,-0.2563049508226129,-0.28835177189892824
14474.0,46,1,547.66,0,Regular,-0.21537725838046787,-0.5447509759469746
14475.0,72,3,925.85,0,Regular,-0.1123431519509519,-0.25818681229741147
14476.0,257,1,193.0,1,High-Value,-1.0437306616948707,1.3487001157318912
14477.0,20,4,1309.6,0,Regular,0.20035919247527312,-0.6943498111269498
14479.0,254,2,316.25,1,High-Value,-0.9359215017270346,1.344226948347082
14480.0,11,1,279.05,0,Regular,-0.10099837618389217,-0.8735751511171876
14481.0,165,2,636.51,1,High-Value,-0.5745200802750433,0.5532524830323167
14482.0,18,6,2022.81,0,Regular,0.43356617028728694,-0.6460826414540892
14483.0,282,1,137.1,1,High-Value,-1.1428527537453081,1.5724177057744422
14484.0,50,1,321.92,0,Regular,-0.2464819805007724,-0.518718481051772
14485.0,39,1,162.8,0,Regular,-0.21578724765034374,-0.6254269484486552
14487.0,27,6,1165.48,0,Regular,0.3390095333546724,-0.6032436783492434
14488.0,68,1,1064.28,0,Regular,-0.2628165576812463,-0.32240099375052433
14489.0,207,1,463.38,1,High-Value,-0.8343350642069385,0.9084057898514344
14491.0,175,2,340.93,1,High-Value,-0.6333818642866164,0.6304364279546635
14493.0,7,5,2383.2400000000002,0,Regular,0.41307665556162687,-0.7465208423283913
14494.0,26,1,139.56,0,Regular,-0.1679220807038428,-0.7441155234567864
14495.0,51,2,123.8,0,Regular,-0.17650228513151245,-0.5014653705144536
14496.0,312,2,538.8100000000001,1,High-Value,-1.1411145253511175,1.8791134775880762
14497.0,309,1,475.37,1,High-Value,-1.2218719373151377,1.8319835442478438
14498.0,43,5,1957.32,0,Regular,0.24605047967307192,-0.43992194842689586
14499.0,26,3,808.44,0,Regular,0.05455229814632204,-0.6797457515173913
14500.0,88,3,356.85,0,Regular,-0.21327783047667898,-0.13901862064582554
14501.0,184,2,251.21,1,High-Value,-0.6739598378944778,0.7078408538923268
14502.0,20,11,2429.83,0,Regular,0.8931688245828378,-0.5240304602391921
14503.0,3,6,3543.26,0,Regular,0.5975995723163259,-0.7133576681405485
14504.0,47,4,673.26,0,Regular,0.052805017095881944,-0.4786706413153587
14505.0,17,8,5859.43,0,Regular,0.8826050272348099,-0.448118991780646
14506.0,17,5,1960.65,0,Regular,0.34528347405799814,-0.6750561551468195
14507.0,24,6,1367.88,0,Regular,0.36466532949178354,-0.6212777823375026
14508.0,22,2,268.05,0,Regular,-0.055936794489890675,-0.7574021243838275
14511.0,11,5,1314.81,0,Regular,0.32271361242265884,-0.7584346611531599
14512.0,188,2,275.28,1,High-Value,-0.6874978140302894,0.7451222880539098
14513.0,101,3,455.59000000000003,0,Regular,-0.2558338051497352,-0.016930282159003652
14514.0,61,3,990.2,0,Regular,-0.0659339131754016,-0.35483243009716886
14515.0,18,6,2076.89,0,Regular,0.4373690990044775,-0.64364742014379
14517.0,33,2,330.45,0,Regular,-0.09343291908452556,-0.6550489566380563
14518.0,64,1,174.37,0,Regular,-0.310164820459863,-0.39867118566561055
14520.0,2,2,270.6,0,Regular,0.020395466724351042,-0.9382751106681515
14522.0,24,4,974.54,0,Regular,0.16156704122473053,-0.6732399936289717
14523.0,108,1,241.09,0,Regular,-0.47300951861280727,0.00250640260246808
14524.0,32,9,1843.83,0,Regular,0.6308308362862665,-0.476075459808837
14525.0,20,9,4215.9,0,Regular,0.8433275791325802,-0.47785388314532135
14527.0,3,55,8507.13,3,Occasional,5.244903090142355,0.34929321385961953
14528.0,37,1,364.21999999999997,0,Regular,-0.19400801273835672,-0.6344557911805206
14529.0,60,3,578.61,0,Regular,-0.09106945070862273,-0.3824157101403627
14530.0,26,6,2862.11,0,Regular,0.4621249274071668,-0.5358938542726335
14532.0,236,4,932.85,1,High-Value,-0.6485858251128368,1.2433535214802602
14533.0,25,7,1949.72,0,Regular,0.4894921454649629,-0.5689030887162169
14534.0,3,18,4397.3,3,Occasional,1.7102867381596016,-0.46939955004614603
14535.0,60,3,2854.84,0,Regular,0.06899601589512522,-0.2799171191059256
14536.0,260,1,170.95,1,High-Value,-1.0567041687390584,1.3748553765861353
14537.0,58,1,355.56,0,Regular,-0.2745775789706069,-0.44480854743643417
14538.0,65,2,388.25,0,Regular,-0.21121310897591156,-0.36286572343000684
14539.0,16,2,537.48,0,Regular,-0.014144478481313342,-0.7995660407326688
14540.0,10,3,952.66,0,Regular,0.12561626549438246,-0.8180417780097481
14541.0,59,8,1453.35,0,Regular,0.4128464155384809,-0.2664502786598682
14542.0,186,1,103.25,1,High-Value,-0.7796989684187103,0.7021519398383901
14543.0,29,16,3599.73,3,Occasional,1.3797639961377686,-0.30428007353963943
14544.0,24,2,2004.3,0,Regular,0.05854175328004997,-0.6611200405956109
14546.0,5,5,2573.93,0,Regular,0.4341013522869376,-0.7560328567440497
14547.0,4,8,3974.75,0,Regular,0.7995729376848757,-0.6506281724811468
14548.0,151,2,652.8,1,High-Value,-0.5200674996247256,0.4272945524910169
14549.0,311,1,289.24,1,High-Value,-1.2425759728912176,1.8417008953716187
14550.0,11,2,757.37,0,Regular,0.020356516344544145,-0.8349113516466422
14551.0,18,2,186.23,0,Regular,-0.046459823040058225,-0.7972840398817598
14552.0,152,1,164.22,1,High-Value,-0.6459515269451412,0.3972181360638554
14553.0,19,5,859.27,0,Regular,0.2602186672465506,-0.7065524930809464
14554.0,10,4,2279.4900000000002,0,Regular,0.30663874392931606,-0.7411695903365034
14555.0,57,2,312.54,0,Regular,-0.18607589088943885,-0.43867006829764293
14557.0,85,1,788.38,0,Regular,-0.3469479661238245,-0.18098512436819555
14560.0,7,22,2237.77,3,Occasional,1.8940739792735615,-0.4619453418510982
14561.0,76,3,1080.76,0,Regular,-0.11668040335752511,-0.2150136555722274
14562.0,4,18,5006.77,3,Occasional,1.7493372818791701,-0.43290573759019313
14565.0,96,4,3099.12,0,Regular,0.03681781615657704,0.0739859267997732
14566.0,111,1,1432.0,0,Regular,-0.4006871599616642,0.0832812278158196
14567.0,57,2,1530.3600000000001,0,Regular,-0.10043826791663892,-0.38383165823646365
14569.0,1,1,227.39,0,Regular,-0.06655465740451691,-0.9663953062427204
14570.0,281,2,218.06,1,High-Value,-1.0456327390672966,1.584139001815062
14572.0,3,7,2804.54,0,Regular,0.6333716918053832,-0.7294971553468992
14573.0,180,9,1639.82,1,High-Value,0.052952979360407014,0.8540477882256945
14576.0,372,1,35.400000000000006,1,High-Value,-1.4926925897772307,2.3822833141219157
14577.0,13,4,859.71,0,Regular,0.19537626580748854,-0.7779540832182893
14578.0,3,1,168.63,0,Regular,-0.07830198013465473,-0.9509424865854245
14581.0,17,1,138.6,0,Regular,-0.13372076345831196,-0.8256032679672667
14582.0,41,1,114.11,0,Regular,-0.22682644367593077,-0.6095206768942675
14583.0,6,5,986.96,0,Regular,0.31869729631001853,-0.8184446932302859
14584.0,169,4,1033.06,1,High-Value,-0.38642665226067696,0.6415568031056932
14585.0,50,1,157.05,0,Regular,-0.25807570937657137,-0.5261425738296757
14586.0,277,1,237.36,1,High-Value,-1.1167641916568305,1.5316854583709887
14587.0,19,9,1580.29,0,Regular,0.6617980045134462,-0.6055847389749729
14589.0,372,1,39.75,1,High-Value,-1.4923866959177674,2.3824791945342643
14591.0,15,4,1320.21,0,Regular,0.22014352824170677,-0.7391189962239746
14592.0,35,3,557.94,0,Regular,0.0026682062109846362,-0.6095812457400441
14593.0,22,3,617.15,0,Regular,0.05633129240179701,-0.7245570989095258
14594.0,7,2,363.33,0,Regular,0.007878043931927639,-0.8888525274534063
14595.0,20,6,1740.6,0,Regular,0.40610574804057675,-0.6406917707943219
14597.0,11,2,866.24,0,Regular,0.028012301282423914,-0.8300089377403502
14598.0,44,1,221.97,0,Regular,-0.23066462398842016,-0.5775155713576828
14600.0,306,1,393.33000000000004,1,High-Value,-1.2162180835655574,1.8011411127909915
14601.0,11,1,213.96,0,Regular,-0.10557553280744862,-0.8765061525056377
14603.0,275,1,660.0,1,High-Value,-1.0794286717815134,1.5326181477815857
14606.0,1,93,12076.15,3,Occasional,8.836823971825757,1.1426595925978948
